9f94d97b-e8e5-463d-b191-5b23b5a5366c,29.978347,-95.461487,"Houston, TX, USA"
2d48608e-8cc4-4838-91cf-7b4a4a2ce976,29.816422,-95.416664,"Houston, TX, USA"
04ac08df-9c05-4ca7-b4a7-7a85d6b9cba7,29.663536,-95.358175,"Houston, TX, USA"
2a05d824-95e9-4359-b1c6-ccdf7ea42c39,29.851765,-95.283995,"Houston, TX, USA"
256ce61f-90e6-427b-8d3d-284b6e0aa339,29.997565,-95.513058,"Houston, TX, USA"
3d0222e8-3bb9-4f1c-ae50-de36fafb90f8,29.757234,-95.591796,"Houston, TX, USA"
80457c43-3ea4-404d-91fe-670580be058f,29.592964,-95.138585,"Houston, TX, USA"
f116dd8a-cbe1-44b4-8e22-783664d55c3d,29.80146,-95.531107,"Houston, TX, USA"
3158a0f7-8c98-4179-8cdc-a358d753c473,29.808225,-95.516958,"Houston, TX, USA"
0aa19656-9a2b-4558-af3f-bf52c66aa7b9,29.79458,-95.412613,"Houston, TX, USA"
f97fc013-ac6f-4c25-ba52-0651090b1334,29.647538,-95.239015,"Houston, TX, USA"
98d3a4ad-60b4-4547-ba32-fcb418286653,29.570029,-95.226139,"Houston, TX, USA"
a033f9df-c7c4-428e-b9eb-0fe39ff24698,29.902706,-95.455564,"Houston, TX, USA"
7585d668-ee90-44ec-9769-8c9de9e3e4a2,30.006607,-95.485638,"Houston, TX, USA"
3b94125f-552b-4a96-af91-8edc44736939,30.016152,-95.45614,"Houston, TX, USA"
4645cd0e-16c8-4d83-8b8c-4057107504a4,29.603955,-95.353713,"Houston, TX, USA"
bfb21745-145f-45cb-87e8-4c10a214c612,29.923218,-95.403922,"Houston, TX, USA"
fd4b51d8-18ac-49bf-bb76-9479cf02969a,29.705293,-95.359257,"Houston, TX, USA"
7cc02887-ceea-4aa7-b4a4-8a6d3f24de68,29.869338,-95.435497,"Houston, TX, USA"
7719c8df-70fe-4aeb-a72e-031b2507cf76,29.821392,-95.419232,"Houston, TX, USA"
9d78ccbb-87a3-47f6-8c88-6127d9d66a18,29.740658,-95.298737,"Houston, TX, USA"
9efeb39a-feb4-4062-8739-6c5472df5742,29.785049,-95.188165,"Houston, TX, USA"
afee5235-0377-4c4e-be19-9ed32cd3d94c,29.649261,-95.37584,"Houston, TX, USA"
f5d845c8-4735-4341-943a-cdab2354d380,29.881643,-95.630997,"Houston, TX, USA"
822fd1a8-6040-4c82-a46a-12e4d18f2848,29.850167,-95.312836,"Houston, TX, USA"
118b60a6-2119-498e-97f3-79b4f4fd919f,29.753661,-95.328991,"Houston, TX, USA"
81ef10ec-aebb-4c16-9eca-a163bc3612ca,29.773918,-95.338391,"Houston, TX, USA"
c40402ca-ba50-44ec-b06f-d1e0490de20a,29.669425,-95.421712,"Houston, TX, USA"
3f276afa-0119-4f5e-83fd-7fa0ec0287bf,29.97965,-95.466485,"Houston, TX, USA"
f37531b0-928d-4d8b-9ca1-b3f1b5b23e1c,29.930002,-95.662102,"Houston, TX, USA"
2cc02a4a-fcfe-473e-8fe6-bd1fca8c2d69,29.827112,-95.427404,"Houston, TX, USA"
12f8e015-510c-4213-812e-75fb83e6a6f9,29.988699,-95.591193,"Houston, TX, USA"
bce44363-a56a-4e24-aa88-9bd32c01f34d,29.899843,-95.220653,"Houston, TX, USA"
fa23a41c-d6bc-4676-9d15-86f026d8d7d5,29.698621,-95.599982,"Houston, TX, USA"
81224e84-57ef-4510-9f1e-148e5669033e,29.633547,-95.35847,"Houston, TX, USA"
6fefaf25-78ed-421c-a408-58cad7f7ca3a,29.775782,-95.373937,"Houston, TX, USA"
d219002c-da2c-4f4c-9bca-e3dfa89a64ce,29.782131,-95.365186,"Houston, TX, USA"
d1283adf-a02d-43ec-810a-a5568bdb9484,29.956927,-95.576506,"Houston, TX, USA"
e05938fb-a54b-4d82-a301-48a7bd5d0329,29.80195,-95.709695,"Houston, TX, USA"
23d06243-0839-4031-be12-0a23b74b678d,29.860929,-95.283429,"Houston, TX, USA"
de0b6611-3f40-4a5e-8e7e-6bbc49851dd7,29.837562,-95.401325,"Houston, TX, USA"
23f45e9a-7767-45fe-b422-c07edc536a7b,29.965227,-95.493815,"Houston, TX, USA"
56216ce4-e5ac-4161-8f2e-7e41f5190d43,29.838526,-95.187728,"Houston, TX, USA"
0a0efcfc-1bd5-42cd-a21c-30e41aa4757d,29.79536,-95.685711,"Houston, TX, USA"
d3d5f94a-0e32-491d-8cae-d8167426df22,29.82381,-95.687584,"Houston, TX, USA"
20e448ab-7f32-4452-adbb-f22e14d73256,29.762442,-95.625821,"Houston, TX, USA"
034bd1d3-44b3-45ca-9c38-3c375a8a98b7,29.81043,-95.359769,"Houston, TX, USA"
9a18a2d0-5ef4-4251-8dfb-079fb6962034,29.623776,-95.435694,"Houston, TX, USA"
0cd77038-4698-4d43-aeb9-bbeeabbb6656,29.741155,-95.476933,"Houston, TX, USA"
1e9f88c4-09d7-4460-8ba8-09d9803f1a54,29.659537,-95.459899,"Houston, TX, USA"
419d4901-2633-4074-a9bf-0b4fc7423a44,29.965712,-95.164334,"Houston, TX, USA"
2cd93867-3941-4cdd-a0c5-fe21cc730c0a,29.659559,-95.313606,"Houston, TX, USA"
a97f8227-91ea-4dbe-8dcb-b85adb97abe7,29.811854,-95.716021,"Houston, TX, USA"
215887c9-df5f-4f4b-8f13-be1e849a3bcb,29.663367,-95.337988,"Houston, TX, USA"
b8006a2d-7fef-4d7b-bfa0-504b76752821,29.733447,-95.421578,"Houston, TX, USA"
263b28e2-3a0b-4b98-b7b0-7e31087ed701,29.892404,-95.669438,"Houston, TX, USA"
be8c4f09-a06e-454b-9d6c-82f776f61e51,29.799518,-95.552157,"Houston, TX, USA"
ece2ab7b-cd0f-499a-a767-8139d469c74a,29.961452,-95.174675,"Houston, TX, USA"
b4d84da9-5cf9-423c-bbe4-6ca5a54b9fc0,29.945329,-95.6144,"Houston, TX, USA"
0daa3710-e57d-4132-b631-956d1165b21c,29.79975,-95.714542,"Houston, TX, USA"
8bdca297-7f62-4ba9-8715-56d39edf4ccb,29.923234,-95.173252,"Houston, TX, USA"
215a5f01-51bc-4169-831f-23fbab18d34d,29.941765,-95.628031,"Houston, TX, USA"
12e651bb-ba31-4f1c-9d97-cf3ed486aef7,30.06952,-95.197347,"Houston, TX, USA"
a4a4ed4b-c27e-478f-b581-eda540a8c1fe,29.768001,-95.40793,"Houston, TX, USA"
93504fbe-28d0-4a70-a2a7-8d161788bc18,29.749469,-95.381339,"Houston, TX, USA"
bf15e341-9288-489a-807b-a9c434505ba9,29.827678,-95.537931,"Houston, TX, USA"
bd6d0d58-069f-468f-aa6c-eb62dc7447cb,29.862562,-95.394985,"Houston, TX, USA"
99b9cc08-3ebd-4cc3-9987-03dbb115f195,29.852057,-95.636284,"Houston, TX, USA"
e6ced874-62f4-4433-8ced-b27ed2834e52,29.795154,-95.531861,"Houston, TX, USA"
1c16e17f-9b27-4033-b573-d2634e684dec,29.851563,-95.418746,"Houston, TX, USA"
1a2bdb53-7107-4706-b719-39d865ab4e3f,29.834611,-95.197556,"Houston, TX, USA"
119297fb-7205-4e31-89f2-e324f0fc163b,29.54833,-95.222511,"Pearland, TX, USA"
6cd4cb59-ae26-43d0-a477-a1f6bcf9286b,29.565325,-95.250517,"Pearland, TX, USA"
7f9e2600-5202-4051-925f-eb97c9184935,29.549565,-95.366243,"Pearland, TX, USA"
0617bc4c-f552-4324-bec8-77fe18002de7,29.578098,-95.251204,"Pearland, TX, USA"
084620bf-c3a9-4cf8-85c1-b86719395041,29.577347,-95.383466,"Pearland, TX, USA"
99d16b83-bba2-4f33-a284-387c9d2d1a46,29.566617,-95.420738,"Pearland, TX, USA"
f1af584e-39ee-48bd-96b2-e5a414e43128,29.573715,-95.311446,"Pearland, TX, USA"
65275428-8fd3-4cdf-9f29-ccdff430f08f,29.542475,-95.23044,"Pearland, TX, USA"
21780f18-b632-4257-9044-8471a1645b42,29.557798,-95.410223,"Pearland, TX, USA"
29e82a98-3b0d-4a84-af14-b036f17e1274,29.564865,-95.247234,"Pearland, TX, USA"
a60a010f-a94f-4cc8-bed6-8bc895dbbfe5,29.551519,-95.234605,"Pearland, TX, USA"
46850622-8ded-4278-a49c-557c8a62a4d3,29.56985,-95.378247,"Pearland, TX, USA"
0b3f5068-f607-4d11-9f25-85e769d5a20d,29.547057,-95.339414,"Pearland, TX, USA"
939cb7df-0784-400e-b250-3b95434d85c2,29.559323,-95.430426,"Pearland, TX, USA"
45263144-6242-40be-8ffe-55ce75494012,29.561403,-95.224308,"Pearland, TX, USA"
d205c92b-8e6a-4a1f-ab24-d5fa24179a32,29.580082,-95.381017,"Pearland, TX, USA"
73309b1a-8fa6-4d53-8db2-352a6dc712e1,29.55114,-95.326287,"Pearland, TX, USA"
e4a9c146-c4ef-4589-8ade-5a14a7ea58bb,29.567996,-95.270279,"Pearland, TX, USA"
5aa3b892-60e2-4674-9dd5-03b1869a99e7,29.574359,-95.379746,"Pearland, TX, USA"
15cd0e5b-6a5f-4ffa-80cc-d7904f404dbf,29.510017,-95.416334,"Pearland, TX, USA"
697765a0-ef13-424a-b489-6dabd246ccad,29.533706,-95.249264,"Pearland, TX, USA"
2451508e-6594-4fbb-8aa2-221d7d7763eb,29.549698,-95.317088,"Pearland, TX, USA"
2738d883-6b52-456d-931c-78b13e2682b9,29.512399,-95.416369,"Pearland, TX, USA"
adc7ef52-707c-4e07-bd53-92b9402efe94,29.552782,-95.440094,"Pearland, TX, USA"
59f81f65-5cd4-4841-b3a5-d3d76eb95a9b,29.52436,-95.325803,"Pearland, TX, USA"
d7af4c34-9875-4720-b895-ae03ab3becb3,29.542195,-95.429235,"Pearland, TX, USA"
88509cba-1d09-4b9f-b958-346e24bd8d8b,29.562983,-95.361341,"Pearland, TX, USA"
83f9cfa8-0456-47da-b1f6-3ae7d77e7f81,29.57384,-95.362262,"Pearland, TX, USA"
5eb69922-2621-443a-8ff6-610780e3bd4b,29.544443,-95.401519,"Pearland, TX, USA"
d231f702-6159-4190-9838-60b782a58580,29.540326,-95.352153,"Pearland, TX, USA"
eb48ffc1-3c9e-4934-8904-4269a770db17,29.557743,-95.4379,"Pearland, TX, USA"
6b55d33f-c298-4918-9d06-5213103059a2,29.561145,-95.39839,"Pearland, TX, USA"
7c5b4b10-b5f5-447f-adff-b786f8ac1bf2,29.579097,-95.257199,"Pearland, TX, USA"
4b8e7052-57ef-4afd-9bf6-1258e699b482,29.570476,-95.4346,"Pearland, TX, USA"
98810011-3270-49af-8c21-405ff7af842a,29.556087,-95.315971,"Pearland, TX, USA"
373cbc48-0e94-4016-99fb-3a40405e8c26,29.555363,-95.426137,"Pearland, TX, USA"
5dfba231-39f6-46d7-b282-ab7760ca2f91,29.547676,-95.331941,"Pearland, TX, USA"
9519bfb7-54aa-4e1d-855f-51a0c49c7c0f,29.577306,-95.423215,"Pearland, TX, USA"
3c4db190-9ab1-4c1e-a7a9-5e6446e2157c,29.569306,-95.372804,"Pearland, TX, USA"
44617bca-c88a-47f3-8420-c43a9b0bb162,29.54883,-95.218001,"Pearland, TX, USA"
c77d6bec-f4d2-4756-b4f6-b2c54af9d0ed,29.574023,-95.281381,"Pearland, TX, USA"
0b75eb76-b751-49f4-a998-b77273a8cc28,29.545674,-95.296749,"Pearland, TX, USA"
bbfc83ce-f088-45a3-aed1-ff4eb5e64c9b,29.555657,-95.278506,"Pearland, TX, USA"
02151d6d-e082-418d-8296-d07fe93f4142,29.533662,-95.325866,"Pearland, TX, USA"
86bfb2ec-7f8e-426c-b3a1-e6c252ec64b9,29.537866,-95.352079,"Pearland, TX, USA"
f40c5e91-9385-401e-b3d3-756cdc689a46,29.541598,-95.357266,"Pearland, TX, USA"
1290177c-eea6-41ed-b2ed-ca6cc2dfa547,29.531688,-95.364207,"Pearland, TX, USA"
1e843eb2-c1a3-4b87-a50d-29a81846f3c6,29.567988,-95.229432,"Pearland, TX, USA"
7211919c-6101-4456-abcb-a568aaef10a1,29.539971,-95.365002,"Pearland, TX, USA"
d0c13f1a-7f39-42c0-a7d9-e4f041078520,29.550989,-95.345076,"Pearland, TX, USA"
df9c49ed-4dbd-42d0-9649-83d90c705f66,29.555631,-95.271109,"Pearland, TX, USA"
72d1be44-92f2-412d-a257-aabba390393a,29.548891,-95.408779,"Pearland, TX, USA"
6bd27667-f7b3-482c-b9a7-bd972755bcd5,29.536547,-95.371341,"Pearland, TX, USA"
1e5bb711-93a8-470c-814a-d10361f7f57a,29.548812,-95.421211,"Pearland, TX, USA"
5d5275e5-27eb-4c8c-9d2e-367a10868a65,29.573331,-95.429206,"Pearland, TX, USA"
3bff40e3-27d3-419e-94f2-f3a34300ec8a,29.535155,-95.300265,"Pearland, TX, USA"
d9400e7a-df04-43f5-a39f-bc18230faa45,29.542392,-95.365946,"Pearland, TX, USA"
efa9c743-d3ae-453f-bf42-b60534c191b4,29.570991,-95.333902,"Pearland, TX, USA"
29923ddc-90d6-4ecd-b867-09ab7765a811,29.557032,-95.295041,"Pearland, TX, USA"
cb273397-66dd-45de-91e7-5ed83199c665,29.529648,-95.340829,"Pearland, TX, USA"
78bea7f2-eff2-486f-8397-5e3fdd7b2e34,29.583244,-95.307912,"Pearland, TX, USA"
31a6b528-9490-498d-be47-2ed7076baf55,29.542537,-95.347843,"Pearland, TX, USA"
784549ef-5f54-4f01-94a3-a94eab834cb3,29.552991,-95.225331,"Pearland, TX, USA"
ff12e96c-e4e2-4dd1-b4a0-a3e01a36edc0,29.575801,-95.376791,"Pearland, TX, USA"
c4e05d56-92ee-4334-8c76-9eddc95d7d5a,29.55442,-95.300308,"Pearland, TX, USA"
77aa4a7c-dacf-4bc3-a38b-8802bbff81fc,29.57521,-95.373111,"Pearland, TX, USA"
1b6e2237-3741-460a-aa78-698636d36759,29.564585,-95.301688,"Pearland, TX, USA"
46ba8777-7d4e-48e1-8a30-9c793ca1e452,29.567416,-95.299713,"Pearland, TX, USA"
d1a67de9-d732-4087-bf49-5e76364758b3,29.562571,-95.437984,"Pearland, TX, USA"
febc8677-4092-4fde-a369-dea1016d6119,29.553118,-95.302748,"Pearland, TX, USA"
e774dfbe-4c98-4945-b6e5-cd9d60bcc1b0,29.551435,-95.29815,"Pearland, TX, USA"
cea60bb7-99dd-441c-b836-50057a4ca241,29.551365,-95.350824,"Pearland, TX, USA"
e7b90efd-d371-4973-80b3-a810afca6327,29.571261,-95.364199,"Pearland, TX, USA"
b3f3fca7-e5c0-4073-b863-d93df692e53f,29.57109,-95.280545,"Pearland, TX, USA"
4c910dca-293a-40fc-8c08-3fcd72d9c8b9,29.541449,-95.369496,"Pearland, TX, USA"
c914d3c8-e87a-417b-ae23-764f41a899ae,29.550128,-95.439461,"Pearland, TX, USA"
c51634fb-f8eb-4221-8b6e-dd3f227c3f85,29.529468,-95.303751,"Pearland, TX, USA"
691773e8-c469-4036-8718-28a59c45b25f,29.583769,-95.38054,"Pearland, TX, USA"
681e855e-5067-4fcd-b1b2-965a8d2fd705,29.521206,-95.305275,"Pearland, TX, USA"
879d3b4f-768e-47ce-8660-ef3ffc4f6e71,29.55691,-95.300647,"Pearland, TX, USA"
752a99e7-37bb-412b-9457-b8daeebeb8a9,29.576793,-95.420526,"Pearland, TX, USA"
f59700d2-6d93-48e6-a43b-93e4cb3a338b,29.532147,-95.253856,"Pearland, TX, USA"
c85a94dd-8597-4a93-a76c-71efaa128083,29.561925,-95.414703,"Pearland, TX, USA"
6e490ba2-fa34-4584-acbd-6b3b6dfd2cb5,29.577947,-95.354727,"Pearland, TX, USA"
c183a8a2-ddad-460c-bf94-cd4ecd8769c0,29.568763,-95.411202,"Pearland, TX, USA"
8ad29883-9939-499b-90bc-b90ef087feee,29.550173,-95.300499,"Pearland, TX, USA"
258669f1-aed3-4741-94dd-640b08ca8f3f,29.557328,-95.303213,"Pearland, TX, USA"
5e038574-281f-44bc-8ff9-06b6362a26e4,29.57248,-95.396369,"Pearland, TX, USA"
55873870-71fe-42da-997e-b759f07b6304,29.572157,-95.230993,"Pearland, TX, USA"
680576fd-8024-49be-8c6f-0eb80f17a326,29.578953,-95.373323,"Pearland, TX, USA"
495b0a82-8d04-4741-b254-78752188f635,29.590821,-95.332528,"Pearland, TX, USA"
eb0bebf1-f9f1-4eab-990b-9f8e9d50962f,29.550206,-95.313618,"Pearland, TX, USA"
7600c339-f809-43e4-9479-edd06494b71a,29.536662,-95.221659,"Pearland, TX, USA"
9e83cb11-d3a4-40a4-9b3e-001f61a37937,29.583054,-95.31251,"Pearland, TX, USA"
360f044a-a7c7-4f86-8726-9c7f01712087,29.562008,-95.221408,"Pearland, TX, USA"
bede95c9-36cf-42ea-acb7-7962f11fd733,29.575961,-95.370493,"Pearland, TX, USA"
7a615513-9b52-4559-a851-08dbebeea704,29.542291,-95.315844,"Pearland, TX, USA"
e7368fb2-16b1-4217-ae79-c30538610af6,29.546197,-95.221682,"Pearland, TX, USA"
ce5c1dc6-967e-4830-8000-debc56ecb5be,29.560115,-95.231967,"Pearland, TX, USA"
6cc64627-4c15-4b74-88bd-9880be8a9ade,29.588588,-95.309984,"Pearland, TX, USA"
b785d41a-9aa5-49bc-8c74-8171721af748,29.585466,-95.263485,"Pearland, TX, USA"
8ba56314-7cbf-4336-bb2b-40b7791ead81,29.537212,-95.30352,"Pearland, TX, USA"
ad3a7e40-ebce-41ae-a8c9-ab4b67d1d5bb,29.536,-95.291118,"Pearland, TX, USA"
0892d399-dfe2-4bf5-b9c8-b18742d02c68,29.54607,-95.406905,"Pearland, TX, USA"
3f3139b1-0f8d-4626-98c1-413fbd25278d,32.892166,-96.732118,"Dallas, TX, USA"
bcd4d313-b528-4389-95d5-fe899644067a,32.700296,-96.869968,"Dallas, TX, USA"
7079cfaa-d418-4188-8d84-f9f2786fe7ce,32.867174,-96.683631,"Dallas, TX, USA"
08743438-2155-4792-8919-2dd94030ec5e,32.795626,-96.783015,"Dallas, TX, USA"
d34a35b6-15bf-4049-8c11-444144916d73,32.778315,-96.801289,"Dallas, TX, USA"
10150ee7-f98f-4dfc-83a8-173260f7e1fc,32.87897,-96.755697,"Dallas, TX, USA"
02a112e4-49b3-46b2-90fb-12f273adf1e0,32.926678,-96.778562,"Dallas, TX, USA"
8aebf62f-4da1-4c5c-8694-acf7d32f4a5e,32.754827,-96.757186,"Dallas, TX, USA"
e222fa6b-0c51-4949-b278-dbcc3d0156f1,32.701718,-96.882642,"Dallas, TX, USA"
2de4fcbd-81c0-4c96-83b8-5a3930a44ab7,32.815221,-96.793586,"Dallas, TX, USA"
07421c47-9969-4eef-82de-a76c16d8b069,32.873933,-96.692518,"Dallas, TX, USA"
d083c79f-ee2b-4ac7-80f4-2c2895191d0a,32.748079,-96.853514,"Dallas, TX, USA"
c3b0942a-2a58-454a-8790-78f5effd4621,32.877728,-96.845336,"Dallas, TX, USA"
fc6778f1-def3-4eea-bc9c-b3a1dc985acb,32.792306,-96.884054,"Dallas, TX, USA"
41a5857a-639c-4db7-af74-1b166c7ae55d,32.806838,-96.804625,"Dallas, TX, USA"
7700e7b1-d2f1-4e57-add7-498be506063f,32.797196,-96.809394,"Dallas, TX, USA"
27e12e12-e259-4080-8eb8-ad14f65a112a,32.892565,-96.806653,"Dallas, TX, USA"
24247c69-9eea-45f0-be6c-7b29ad2e54cb,32.756625,-96.640778,"Dallas, TX, USA"
ba5701b8-a877-46a3-8c4e-f9231413b935,32.862899,-96.833724,"Dallas, TX, USA"
a1507626-33b2-4d55-92d6-8fca1ba02213,32.839983,-96.670075,"Dallas, TX, USA"
a39c876b-c73e-4413-9059-0bac35d32202,32.773953,-96.662076,"Dallas, TX, USA"
1b8803e4-e858-4d30-8015-a1b62cd31665,32.751863,-96.872337,"Dallas, TX, USA"
76d9b9de-38ed-4ba6-9269-63d49071902d,32.91182,-96.795081,"Dallas, TX, USA"
1bc5be68-99af-4c79-8e41-7d37c49c87da,32.655742,-96.864529,"Dallas, TX, USA"
c8ea5ab8-279a-499c-a53c-02ec2b94c9af,32.728715,-96.654598,"Dallas, TX, USA"
63d42b2b-a9bc-468d-afe7-0ba98c9f0c04,32.892282,-96.718783,"Dallas, TX, USA"
3a3ad687-050c-4407-817b-9122cdf31557,32.668244,-96.828709,"Dallas, TX, USA"
bc99916e-ff74-4d5b-9255-2ab3a9e74361,32.847936,-96.83458,"Dallas, TX, USA"
04db7016-2480-4de7-a7c5-f44b4b80eba7,32.729443,-96.686014,"Dallas, TX, USA"
90a55c04-50e7-4ffc-ad28-69a181646d7f,32.856025,-96.708858,"Dallas, TX, USA"
64d640e4-2601-4c57-af0f-736600444eb0,32.912186,-96.785794,"Dallas, TX, USA"
6ee88e07-7e00-4cd1-82b2-4c5a5e2b04b3,32.749386,-96.819363,"Dallas, TX, USA"
95d9eca3-8d3d-453c-bb81-4ee51610f0a7,32.746899,-96.883381,"Dallas, TX, USA"
a75543d9-a12a-4f20-a2b8-081eefa1d408,32.83512,-96.66341,"Dallas, TX, USA"
ee3771f1-6c30-479f-b3c3-8002688033f6,32.785174,-96.714098,"Dallas, TX, USA"
f7613339-b79b-429f-9e45-f1b948b2107a,32.84529,-96.671668,"Dallas, TX, USA"
44cf53d3-20d2-4625-8030-22e9e2efd7ca,32.749177,-96.765559,"Dallas, TX, USA"
6465df61-b392-4694-a61a-d01c5e64fc65,32.781037,-96.74954,"Dallas, TX, USA"
ca95cfec-0ca7-4b3c-a260-fdab76e07a68,32.876593,-96.792051,"Dallas, TX, USA"
5f60417f-dd18-49ff-8aea-cc824463127f,32.813575,-96.781194,"Dallas, TX, USA"
e86f0040-1b54-461b-933d-c101f3a20319,32.895209,-96.753907,"Dallas, TX, USA"
ddf33ca6-f39a-472b-9f55-7cd6a79fc2d6,32.99265,-96.803939,"Dallas, TX, USA"
45de71b3-3d44-416d-a2f2-845815eda313,32.791326,-96.759679,"Dallas, TX, USA"
dee0c26e-1317-42a2-982d-b8a3e288abe6,32.887365,-96.807183,"Dallas, TX, USA"
cc7572d3-ee6d-4430-8227-07ef31c52e96,32.769052,-96.795012,"Dallas, TX, USA"
e3b1c53a-5210-416f-9e59-6aa28f2a84af,32.935377,-96.805971,"Dallas, TX, USA"
759c4afb-1f57-4bb8-90bb-72deb963ae38,32.911993,-96.804752,"Dallas, TX, USA"
a923fa59-863e-4011-8c4e-1cbbc235d01e,32.80281,-96.771429,"Dallas, TX, USA"
5acd2d20-da32-4539-a1dd-19f075ca43be,32.815669,-96.748147,"Dallas, TX, USA"
6df4c4e8-4758-426e-98dd-cd3d2e6a3c08,32.69935,-96.892623,"Dallas, TX, USA"
e0dffb30-f683-4718-91b1-e92b966b5e5c,32.80661,-96.720614,"Dallas, TX, USA"
07cc3c97-0ac1-4c80-bd4e-6a8ed2da8f01,32.79079,-96.705964,"Dallas, TX, USA"
51b886e3-64b3-44bf-98c1-4e750228fe95,32.907455,-96.863013,"Dallas, TX, USA"
63390f35-7470-4372-b187-b50b5e94b0c3,32.833539,-96.754058,"Dallas, TX, USA"
21436bad-7a8f-44d8-88a8-bcb6048bf406,32.740547,-96.890385,"Dallas, TX, USA"
d06d3388-821e-44de-b6d8-1d0cf31a06e6,32.790739,-96.877498,"Dallas, TX, USA"
0ed1855c-0a33-40bb-a66b-63c5118515c8,32.880196,-96.86986,"Dallas, TX, USA"
4e5210f9-b7f5-47ef-9966-32de8b160306,32.690856,-96.80978,"Dallas, TX, USA"
99dfc1f3-90fa-4ac4-88be-5c9ba61f3713,32.755914,-96.816,"Dallas, TX, USA"
520edb8f-e01e-4b85-ab08-444763351906,32.698894,-96.762226,"Dallas, TX, USA"
455d20c4-b690-4023-9be5-c1023ca69e4c,32.697557,-96.80407,"Dallas, TX, USA"
e6f3ca91-b396-4788-bba0-1fa5f3a69608,32.66773,-96.886943,"Dallas, TX, USA"
64e2eb20-5901-470e-8352-7ac1e269f7f1,32.806454,-96.819274,"Dallas, TX, USA"
1a00d9f0-453e-45ef-9b4c-5f2feebce2f8,33.000899,-96.826754,"Dallas, TX, USA"
963992c3-21de-4fc5-84f2-20f5956f37dc,32.912458,-96.760899,"Dallas, TX, USA"
f1d9035f-8711-4033-b8c5-9b9120fbf3dc,32.654468,-96.971954,"Dallas, TX, USA"
1e762eeb-003e-4a35-bfe6-5d3004469ebb,32.735489,-96.704306,"Dallas, TX, USA"
4f6f9570-86c4-4f48-a0ee-c36226b86552,32.882303,-96.727429,"Dallas, TX, USA"
d17cc60c-fd5e-40a7-80cc-6dc6f77d60b4,32.654462,-96.836998,"Dallas, TX, USA"
4def0dd5-85bd-4f81-bc2b-f4c3fc1b4aca,32.777001,-96.839382,"Dallas, TX, USA"
621e4f55-1ef9-4bf0-9d36-6cdc1f8bb9da,32.823316,-96.832141,"Dallas, TX, USA"
ab8aec20-3c0d-484e-85cc-46188f3e44a5,32.896841,-96.781135,"Dallas, TX, USA"
411085a6-db88-4b8e-aba7-e7bbd650631d,32.976734,-96.769207,"Dallas, TX, USA"
5c403791-9d6d-4ef2-974a-7fa85bee203c,32.845515,-96.751645,"Dallas, TX, USA"
5fc91ecb-59f2-49fe-921f-111b6ad5024e,32.892345,-96.835681,"Dallas, TX, USA"
7d3aecc6-58bb-416f-b132-fb9d76275d3b,32.980803,-96.774014,"Dallas, TX, USA"
95c6419a-1ce8-4976-8a8a-a46020c3e198,32.809872,-96.750467,"Dallas, TX, USA"
1b816368-a8e7-4cff-9db2-1478fe4887dd,32.920256,-96.796259,"Dallas, TX, USA"
e88179e6-e9e1-4728-b53c-418216b541e0,32.903427,-96.821405,"Dallas, TX, USA"
10b6393b-0b70-48e8-81e1-05c175fca2b0,32.83295,-96.772985,"Dallas, TX, USA"
0d94949f-bdaf-4b69-8827-4f1e0344e1cf,32.765941,-96.754847,"Dallas, TX, USA"
a9c32270-af0e-450d-a332-f9808b12a19a,32.880924,-96.736662,"Dallas, TX, USA"
a5ed589b-7807-4b28-9694-99a21bc9d6e9,32.992612,-96.765659,"Dallas, TX, USA"
24832c37-21fd-4c8c-82b1-e388bc9ab450,32.89429,-96.775112,"Dallas, TX, USA"
7d5685d4-cd17-45b6-8b4b-18d0e6ce9d31,32.893711,-96.724035,"Dallas, TX, USA"
2a37bb56-afc2-45f1-b9f0-7468d6351f6c,32.721736,-96.643479,"Dallas, TX, USA"
883535cc-4861-4c36-893c-83e4e2f8f34f,32.968919,-96.797519,"Dallas, TX, USA"
0ce82ba9-76f7-4184-b363-26e557d70d70,32.893954,-96.792833,"Dallas, TX, USA"
0529b6a0-1fb5-4adb-859d-1cf964530082,32.874533,-96.711255,"Dallas, TX, USA"
b6e850b2-394f-4c64-9b93-afa9cbe5fffb,32.739992,-96.869342,"Dallas, TX, USA"
62b42cba-af35-4201-9403-fd210d1c6ba5,32.786032,-96.754702,"Dallas, TX, USA"
313d2477-9591-4dd3-9344-8f005d53621b,32.691645,-96.849256,"Dallas, TX, USA"
c63ff86d-9e1c-46c6-92d8-688ba0999e7a,32.731332,-96.865169,"Dallas, TX, USA"
82ff9af0-938c-4cc5-b8b6-88e0e8f3596e,32.723406,-96.974958,"Dallas, TX, USA"
b1a2cc0d-99cd-4322-845d-579b1dd31d92,32.703247,-96.803075,"Dallas, TX, USA"
b3a29c80-e71b-459b-9eea-6bac20848649,32.707881,-96.841954,"Dallas, TX, USA"
387ad331-4fdf-4d17-9562-5549fdfc579c,32.75464,-96.768862,"Dallas, TX, USA"
2a082ac1-d02a-4072-875c-966148c6fa85,32.754929,-96.831134,"Dallas, TX, USA"
8ca80323-5bf4-4c18-be71-1c4fe1ecd89a,32.842185,-96.801658,"Dallas, TX, USA"
2de18a96-d016-449a-a417-e7092d852863,32.75504,-96.843633,"Dallas, TX, USA"
